6848,MAHONEY,BJ's Restaurant & Brewhouse,1817,28.75,13.51,80.26
6849,PECK,BJ's Restaurant & Brewhouse,2195,6.39,0.14,78.53
6850,VILLA,BJ's Restaurant & Brewhouse,1758,33.04,18.81,77.85
6851,MICHAEL,Fishmonger's,1658,19.32,11.75,65.07
6852,DONOVAN,Fishmonger's,1400,17.54,39.52,79.06
6853,MCCONNELL,Fishmonger's,1727,35.13,39.47,119.6
6854,WALLS,Fishmonger's,1967,9.77,1.87,92.64
6855,BOYLE,Fishmonger's,1780,5.62,46.35,136.97
6856,MAYER,Fishmonger's,1865,46.41,4.34,120.75
6857,ZUNIGA,Fishmonger's,1871,46.49,30.91,173.4
6858,GILES,Fishmonger's,2039,12.94,29.2,101.14
6859,PINEDA,Fishmonger's,2257,7.54,18.03,115.57000000000001
6860,PACE,Fishmonger's,1485,1.4,33.04,115.44
6861,HURLEY,Juan's Flaming Fajitas & Cantina,1884,26.39,34.5,113.89
6862,MAYS,Juan's Flaming Fajitas & Cantina,2160,40.76,3.76,82.52
6863,MCMILLAN,Juan's Flaming Fajitas & Cantina,1443,40.17,49.35,90.52000000000001
6864,CROSBY,Juan's Flaming Fajitas & Cantina,2055,34.23,18.77,78.0
6865,AYERS,Juan's Flaming Fajitas & Cantina,2274,24.69,17.75,90.44
6866,CASE,Juan's Flaming Fajitas & Cantina,1490,22.39,4.22,110.61
6867,BENTLEY,Juan's Flaming Fajitas & Cantina,2279,45.07,35.83,89.9
6868,SHEPARD,Juan's Flaming Fajitas & Cantina,1621,35.26,41.41,122.66999999999999
6869,EVERETT,Juan's Flaming Fajitas & Cantina,1840,10.5,44.97,92.47
6870,PUGH,Juan's Flaming Fajitas & Cantina,1460,9.41,4.57,34.980000000000004
6871,DAVID,Public Works Coffee Bar,1445,38.4,27.62,119.02000000000001
6872,MCMAHON,Public Works Coffee Bar,1639,2.67,21.03,120.7
6873,DUNLAP,Public Works Coffee Bar,2096,45.04,13.5,108.53999999999999
6874,BENDER,Public Works Coffee Bar,1836,1.11,47.33,95.44
6875,HAHN,Public Works Coffee Bar,1515,18.92,19.63,44.55
6876,HARDING,Public Works Coffee Bar,1414,35.71,2.41,66.12
6877,ACEVEDO,Public Works Coffee Bar,1509,1.1400000000000001,45.69,102.83
6878,RAYMOND,Public Works Coffee Bar,2101,43.41,10.83,141.24
6879,BLACKBURN,Public Works Coffee Bar,1463,16.61,6.17,93.78
6880,DUFFY,Public Works Coffee Bar,2152,44.53,14.45,66.98
6881,LANDRY,rainbow club,1953,14.18,6.97,41.15
6882,DOUGHERTY,rainbow club,2169,14.24,40.13,76.37
6883,BAUTISTA,rainbow club,1597,23.64,20.5,66.14
6884,SHAH,rainbow club,1672,47.77,46.46,108.23
6885,POTTS,rainbow club,2073,5.55,10.54,88.09
6886,ARROYO,rainbow club,1876,44.15,48.63,179.78
6887,VALENTINE,rainbow club,2229,4.18,3.3,74.48
6888,MEZA,rainbow club,1527,24.09,20.57,112.66
6889,GOULD,rainbow club,1427,34.24,34.67,150.91000000000003
6890,VAUGHAN,rainbow club,1730,23.53,30.72,110.25
6891,FRY,Coco Lounge,1627,0.22,1.1400000000000001,24.36
6892,RUSH,Coco Lounge,1487,40.95,20.89,77.84
6893,AVERY,Coco Lounge,2169,3.23,7.85,32.08
6894,HERRING,Coco Lounge,1766,33.14,4.97,96.11
6895,DODSON,Coco Lounge,1445,23.38,17.36,116.74
6896,CLEMENTS,Coco Lounge,1689,16.0,14.04,66.03999999999999
6897,SAMPSON,Coco Lounge,2000,40.12,39.35,117.47
6898,TAPIA,Coco Lounge,2263,30.93,28.36,86.28999999999999
6899,BEAN,Coco Lounge,1700,40.08,30.72,89.8
6900,LYNN,Coco Lounge,2297,29.94,26.99,123.92999999999999
6901,CRANE,Wahoo's Fish Taco,1460,32.94,45.85,174.79
6902,FARLEY,Wahoo's Fish Taco,1654,29.32,20.87,76.19
6903,CISNEROS,Wahoo's Fish Taco,2123,7.42,23.56,57.980000000000004
6904,BENTON,Wahoo's Fish Taco,1829,23.88,49.1,144.98
6905,ASHLEY,Wahoo's Fish Taco,2099,45.78,25.31,131.09
6906,MCKAY,Wahoo's Fish Taco,1934,31.3,27.42,154.72
6907,FINLEY,Wahoo's Fish Taco,2251,37.16,32.01,71.16999999999999
6908,BEST,Wahoo's Fish Taco,2275,12.16,12.4,32.56
6909,BLEVINS,Wahoo's Fish Taco,1774,20.55,45.66,116.21
6910,FRIEDMAN,Wahoo's Fish Taco,1841,27.33,12.93,60.26
6911,MOSES,Pt's Gold,1919,26.99,19.39,116.38
6912,SOSA,Pt's Gold,1960,42.48,50.44,133.92
6913,BLANCHARD,Pt's Gold,1934,50.75,7.03,71.78
6914,HUBER,Pt's Gold,2283,8.62,49.57,64.19
6915,FRYE,Pt's Gold,2178,26.36,45.01,102.37
6916,KRUEGER,Pt's Gold,2163,45.45,16.47,124.92
6917,BERNARD,Pt's Gold,1553,42.3,30.69,115.99
6918,ROSARIO,Pt's Gold,1504,41.48,23.43,119.91
6919,RUBIO,Pt's Gold,1413,47.84,8.55,135.39000000000001
6920,MULLEN,Pt's Gold,2248,31.03,49.81,104.84
6921,BENJAMIN,Pt's Pub,1786,38.67,15.37,84.04
6922,HALEY,Pt's Pub,1489,31.76,6.7,47.46000000000001
6923,CHUNG,Pt's Pub,1413,14.51,35.05,110.56
6924,MOYER,Pt's Pub,2194,30.03,16.86,93.89
6925,CHOI,Pt's Pub,2078,4.31,49.05,104.36
6926,HORNE,Pt's Pub,1615,18.3,42.26,65.56
6927,YU,Pt's Pub,1565,48.1,38.03,93.13
6928,WOODWARD,Pt's Pub,1554,30.53,28.47,134.0
6929,ALI,Pt's Pub,1878,0.58,48.35,132.93
6930,NIXON,Pt's Pub,1818,1.51,25.73,95.24000000000001
6931,HAYDEN,Buffalo Wild Wings,1523,39.66,6.52,91.17999999999999
6932,RIVERS,Buffalo Wild Wings,2206,44.45,36.81,149.26
6933,ESTES,Buffalo Wild Wings,2068,38.51,49.93,167.44
6934,MCCARTY,Buffalo Wild Wings,2172,46.85,1.65,133.5
6935,RICHMOND,Buffalo Wild Wings,1546,23.19,6.16,101.35
6936,STUART,Buffalo Wild Wings,1410,5.7,12.78,81.48
6937,MAYNARD,Buffalo Wild Wings,1780,35.12,38.44,131.56
6938,BRANDT,Buffalo Wild Wings,1889,37.17,43.21,110.38
6939,OCONNELL,Buffalo Wild Wings,1638,10.66,7.62,45.279999999999994
6940,HANNA,Buffalo Wild Wings,2107,24.99,45.32,98.31
6941,SANFORD,Village Pub,1461,26.52,39.15,121.66999999999999
6942,SHEPPARD,Village Pub,1965,49.91,15.78,162.69
6943,CHURCH,Village Pub,1848,30.98,3.3,62.28
6944,BURCH,Village Pub,1468,10.81,16.42,91.23
6945,LEVY,Village Pub,2113,20.1,43.44,130.54
6946,RASMUSSEN,Village Pub,1537,19.69,10.84,102.53
6947,COFFEY,Village Pub,1945,32.59,3.99,102.58
6948,PONCE,Village Pub,1422,41.82,31.06,118.88
6949,FAULKNER,Village Pub,1693,4.7,18.56,81.26
6950,DONALDSON,Village Pub,1756,31.97,4.73,49.7
6951,SCHMITT,Slice 19,1722,0.91,30.61,47.519999999999996
6952,NOVAK,Slice 19,2012,11.55,48.61,133.16
6953,COSTA,Slice 19,1655,5.92,29.52,107.44
6954,MONTES,Slice 19,2250,23.71,10.45,48.16
6955,BOOKER,Slice 19,1549,48.16,30.11,160.26999999999998
6956,CORDOVA,Slice 19,1854,29.67,28.55,83.22
6957,WALLER,Slice 19,2077,0.4,29.55,127.95
6958,ARELLANO,Slice 19,1751,35.31,33.2,121.51
6959,MADDOX,Slice 19,1904,7.82,33.84,53.660000000000004
6960,MATA,Slice 19,1842,14.84,28.14,121.98
6961,BONILLA,Gray's Keg Saloon,1401,25.06,38.43,86.49000000000001
6962,STANTON,Gray's Keg Saloon,2092,14.89,7.97,96.86
6963,COMPTON,Gray's Keg Saloon,2053,49.67,14.87,95.54
6964,KAUFMAN,Gray's Keg Saloon,1475,35.92,43.14,175.06
6965,DUDLEY,Gray's Keg Saloon,1833,13.7,20.88,107.58
6966,MCPHERSON,Gray's Keg Saloon,1839,42.39,5.2,147.58999999999997
6967,BELTRAN,Gray's Keg Saloon,1855,34.92,42.96,173.88000000000002
6968,DICKSON,Gray's Keg Saloon,1976,43.38,43.05,161.43
6969,MCCANN,Gray's Keg Saloon,2242,40.73,14.83,137.56
6970,VILLEGAS,Gray's Keg Saloon,2241,32.63,38.05,128.68
6971,PROCTOR,SARO Cider,1773,25.0,37.6,147.6
6972,HESTER,SARO Cider,1647,20.71,45.95,93.66
6973,CANTRELL,SARO Cider,2272,17.56,45.51,74.07
6974,DAUGHERTY,SARO Cider,1967,1.78,32.8,112.58
6975,CHERRY,SARO Cider,2170,29.84,15.41,134.25
6976,BRAY,SARO Cider,1761,11.77,35.59,59.36
6977,DAVILA,SARO Cider,1993,50.85,20.24,138.09
6978,ROWLAND,SARO Cider,2211,43.9,9.78,56.68
6979,LEVINE,SARO Cider,1781,15.95,22.34,42.29
6980,MADDEN,SARO Cider,1669,2.15,2.35,36.5
6981,SPENCE,Harry's Wonder Bar,1654,26.76,14.68,75.44
6982,GOOD,Harry's Wonder Bar,1966,49.11,9.42,83.53
6983,IRWIN,Harry's Wonder Bar,1711,1.04,5.23,74.27000000000001
6984,WERNER,Harry's Wonder Bar,1728,35.19,7.44,57.629999999999995
6985,KRAUSE,Harry's Wonder Bar,1473,26.36,35.58,81.94
6986,PETTY,Harry's Wonder Bar,1863,20.62,1.25,27.87
6987,WHITNEY,Harry's Wonder Bar,1421,11.62,41.86,69.47999999999999
6988,BAIRD,Harry's Wonder Bar,1839,23.13,42.55,113.67999999999999
6989,HOOPER,Harry's Wonder Bar,1788,22.03,13.71,115.74000000000001
6990,POLLARD,Harry's Wonder Bar,1683,21.22,19.57,64.78999999999999
6991,ZAVALA,Fuzzy's Taco Shop,1897,42.14,41.29,95.43
6992,JARVIS,Fuzzy's Taco Shop,1485,6.93,31.11,52.04
6993,HOLDEN,Fuzzy's Taco Shop,2171,28.77,2.29,129.06
6994,HAAS,Fuzzy's Taco Shop,1454,27.74,14.25,86.99
6995,HENDRIX,Fuzzy's Taco Shop,2122,42.28,49.68,187.96
6996,MCGRATH,Fuzzy's Taco Shop,1882,50.72,43.96,191.68
6997,BIRD,Fuzzy's Taco Shop,1732,5.19,8.29,107.47999999999999
6998,LUCERO,Fuzzy's Taco Shop,1816,24.71,18.37,88.08000000000001
6999,TERRELL,Fuzzy's Taco Shop,1562,34.67,41.4,109.07
7000,RIGGS,Fuzzy's Taco Shop,1528,8.96,43.9,76.86
7001,JOYCE,Zoo Bar,2266,16.55,44.77,135.32
7002,MERCER,Zoo Bar,1432,15.42,25.45,90.87
7003,ROLLINS,Zoo Bar,1910,15.23,33.85,105.08000000000001
7004,GALLOWAY,Zoo Bar,1728,36.42,0.37,94.79
7005,DUKE,Zoo Bar,1496,41.56,25.71,97.27000000000001
7006,ODOM,Zoo Bar,1909,11.8,29.42,55.22
7007,ANDERSEN,Zoo Bar,1536,15.58,36.97,129.55
7008,DOWNS,Zoo Bar,1527,29.58,17.38,70.96
7009,HATFIELD,Zoo Bar,1787,16.47,18.99,50.459999999999994
7010,BENITEZ,Zoo Bar,2263,30.41,1.08,128.49
7011,ARCHER,Buffalo Wild Wings,1552,16.98,11.95,73.93
7012,HUERTA,Buffalo Wild Wings,1846,46.16,41.66,118.82
7013,TRAVIS,Buffalo Wild Wings,1505,50.09,36.56,91.65
7014,MCNEIL,Buffalo Wild Wings,1531,11.1,47.08,78.18
7015,HINTON,Buffalo Wild Wings,2203,20.9,12.89,118.79
7016,ZHANG,Buffalo Wild Wings,1664,37.13,41.29,87.42
7017,HAYS,Buffalo Wild Wings,2229,31.62,10.83,50.45
7018,MAYO,Buffalo Wild Wings,1765,42.26,43.59,99.85
7019,FRITZ,Buffalo Wild Wings,1438,28.18,13.85,85.03
7020,BRANCH,Buffalo Wild Wings,1895,32.21,45.66,116.87
7021,MOONEY,Jake's Cigars & Spirits,2141,3.45,30.62,120.07000000000001
7022,EWING,Jake's Cigars & Spirits,1522,26.23,46.41,76.64
7023,RITTER,Jake's Cigars & Spirits,1701,34.85,7.79,134.64
7024,ESPARZA,Jake's Cigars & Spirits,2038,23.22,9.04,72.25999999999999
7025,FREY,Jake's Cigars & Spirits,1624,36.78,5.06,110.84
7026,BRAUN,Jake's Cigars & Spirits,1968,40.0,4.86,84.86
7027,GAY,Jake's Cigars & Spirits,2016,7.36,28.48,78.84
7028,RIDDLE,Jake's Cigars & Spirits,1583,25.54,12.88,79.41999999999999
7029,HANEY,Jake's Cigars & Spirits,1639,22.84,49.55,152.39
7030,KAISER,Jake's Cigars & Spirits,1924,11.82,6.88,115.69999999999999
7031,HOLDER,Bodega's Alley,1557,26.82,45.72,137.54
7032,CHANEY,Bodega's Alley,1584,2.84,23.93,51.769999999999996
7033,MCKNIGHT,Bodega's Alley,1660,15.05,26.08,104.13
7034,GAMBLE,Bodega's Alley,1649,24.28,17.87,96.15
7035,VANG,Bodega's Alley,1527,34.58,15.39,70.97
7036,COOLEY,Bodega's Alley,1899,49.49,29.65,119.14000000000001
7037,CARNEY,Bodega's Alley,1758,36.44,26.73,151.17
7038,COWAN,Bodega's Alley,1982,35.26,13.64,84.89999999999999
7039,FORBES,Bodega's Alley,1539,33.65,40.5,78.15
7040,FERRELL,Bodega's Alley,1724,35.24,13.02,143.26000000000002
7041,DAVIES,Bison Witches Bar & Deli,2055,37.25,3.42,132.67
7042,BARAJAS,Bison Witches Bar & Deli,1578,44.12,13.1,90.22
7043,SHEA,Bison Witches Bar & Deli,2240,49.73,7.93,100.66
7044,OSBORN,Bison Witches Bar & Deli,2296,33.39,32.78,90.17
7045,BRIGHT,Bison Witches Bar & Deli,2089,42.98,31.45,146.42999999999998
7046,CUEVAS,Bison Witches Bar & Deli,2018,34.83,2.6,112.42999999999999
7047,BOLTON,Bison Witches Bar & Deli,1618,12.82,20.9,95.72
7048,MURILLO,Bison Witches Bar & Deli,2197,4.73,34.76,69.49000000000001
7049,LUTZ,Bison Witches Bar & Deli,1503,12.78,43.8,118.58
7050,DUARTE,Bison Witches Bar & Deli,1635,41.54,27.49,129.03
7051,KIDD,Statler City,1582,20.71,47.44,134.15
7052,KEY,Statler City,1948,9.07,30.64,135.70999999999998
7053,COOKE,Statler City,1505,34.05,38.81,146.86
7054,GOFF,Statler City,2117,11.57,50.01,131.57999999999998
7055,DEJESUS,Statler City,1732,20.27,44.68,70.95
7056,MARIN,Statler City,2004,6.89,21.8,91.69
7057,DOTSON,Statler City,2185,15.88,33.65,49.53
7058,BONNER,Statler City,1832,4.04,11.85,16.89
7059,COTTON,Statler City,1869,48.79,15.8,131.59
7060,MERRILL,Statler City,1994,48.38,11.51,73.89
7061,LINDSAY,Lobby Bar,2276,31.35,12.17,138.51999999999998
7062,LANCASTER,Lobby Bar,1706,27.02,34.48,139.5
7063,MCGOWAN,Lobby Bar,1958,4.71,1.78,15.49
7064,FELIX,Lobby Bar,1652,21.22,40.49,107.71000000000001
7065,SALGADO,Lobby Bar,2108,49.82,2.8,144.62
7066,SLATER,Lobby Bar,2213,42.56,37.28,135.84
7067,CARVER,Lobby Bar,1410,40.28,35.92,105.2
7068,GUTHRIE,Lobby Bar,1675,47.91,32.85,140.76
7069,HOLMAN,Lobby Bar,2094,23.36,9.47,46.83
7070,FULTON,Lobby Bar,1664,25.57,0.5,74.07
7071,SNIDER,Lucky Day Whisky Bar,1668,26.51,26.94,106.45
7072,SEARS,Lucky Day Whisky Bar,2150,22.05,49.96,82.00999999999999
7073,WITT,Lucky Day Whisky Bar,1925,11.5,15.29,30.79
7074,NEWELL,Lucky Day Whisky Bar,2008,30.29,3.06,121.35
7075,BYERS,Lucky Day Whisky Bar,1881,46.76,24.51,109.27
7076,LEHMAN,Lucky Day Whisky Bar,1518,2.06,3.15,89.21000000000001
7077,GORMAN,Lucky Day Whisky Bar,2151,16.88,49.57,121.44999999999999
7078,COSTELLO,Lucky Day Whisky Bar,1929,30.46,16.83,57.29
7079,DONAHUE,Lucky Day Whisky Bar,1438,17.09,40.65,120.74000000000001
7080,DELANEY,Lucky Day Whisky Bar,2152,46.13,2.92,107.05
7081,ALBERT,Atrium Bar & Bistro,1960,1.03,24.57,107.6
7082,WORKMAN,Atrium Bar & Bistro,1525,27.91,47.28,154.19
7083,ROSAS,Atrium Bar & Bistro,1842,48.79,17.9,77.69
7084,SPRINGER,Atrium Bar & Bistro,2222,11.75,15.76,27.509999999999998
7085,JUSTICE,Atrium Bar & Bistro,2169,20.05,45.86,141.91
7086,KINNEY,Atrium Bar & Bistro,1640,18.57,18.65,124.22
7087,ODELL,Atrium Bar & Bistro,1933,42.88,11.55,63.43000000000001
7088,LAKE,Atrium Bar & Bistro,1508,16.98,34.75,147.73000000000002
7089,DONNELLY,Atrium Bar & Bistro,2176,22.64,46.39,106.03
7090,LAW,Atrium Bar & Bistro,1547,10.41,32.6,58.010000000000005
7091,DAILEY,JJs Casa Di Pizza,1690,20.67,23.17,143.84
7092,GUEVARA,JJs Casa Di Pizza,2123,25.51,22.09,98.60000000000001
7093,SHOEMAKER,JJs Casa Di Pizza,1489,5.53,47.03,75.56
7094,BARLOW,JJs Casa Di Pizza,1660,34.8,25.85,76.65
7095,MARINO,JJs Casa Di Pizza,2199,41.22,47.86,125.08
7096,WINTER,JJs Casa Di Pizza,2154,9.66,41.73,67.39
7097,CRAFT,JJs Casa Di Pizza,1840,8.83,32.86,133.69
7098,KATZ,JJs Casa Di Pizza,2064,28.19,3.75,55.94
7099,PICKETT,JJs Casa Di Pizza,2104,43.17,3.41,58.58
7100,ESPINOSA,JJs Casa Di Pizza,2212,43.09,18.03,101.12
7101,DALY,Mes Lounge,2100,13.24,31.01,84.25
7102,MALONEY,Mes Lounge,1538,13.6,16.1,47.7
7103,GOLDSTEIN,Mes Lounge,1538,14.45,31.61,146.06
7104,CROWLEY,Mes Lounge,1429,38.03,4.43,59.46
7105,VOGEL,Mes Lounge,1948,32.84,47.89,179.73000000000002
7106,KUHN,Mes Lounge,1726,37.36,25.15,124.50999999999999
7107,PEARCE,Mes Lounge,1978,26.73,1.3,64.03
7108,HARTLEY,Mes Lounge,1431,13.53,37.52,55.050000000000004
7109,CLEVELAND,Mes Lounge,2284,45.65,1.76,141.41
7110,PALACIOS,Mes Lounge,2203,1.95,38.63,76.58000000000001
7111,MCFADDEN,Buffalo's Mohawk Place,1875,34.69,19.83,59.519999999999996
7112,BRITT,Buffalo's Mohawk Place,1615,39.95,24.18,69.13
7113,WOOTEN,Buffalo's Mohawk Place,1929,42.3,32.51,88.81
7114,CORTES,Buffalo's Mohawk Place,2260,33.13,8.68,116.81
7115,DILLARD,Buffalo's Mohawk Place,1483,11.86,29.93,95.78999999999999
7116,CHILDERS,Buffalo's Mohawk Place,1975,48.33,40.92,136.25
7117,ALFORD,Buffalo's Mohawk Place,1788,13.96,35.42,82.38
7118,DODD,Buffalo's Mohawk Place,1738,13.98,38.49,109.47
7119,EMERSON,Buffalo's Mohawk Place,2126,30.6,44.21,163.81
7120,WILDER,Buffalo's Mohawk Place,1777,8.72,31.7,122.42
7121,LANGE,Bacchus Wine Bar & Restaurant,1493,37.21,1.69,89.9
7122,GOLDBERG,Bacchus Wine Bar & Restaurant,2218,35.02,5.13,119.15
7123,QUINTERO,Bacchus Wine Bar & Restaurant,1548,11.78,43.6,113.38
7124,BEACH,Bacchus Wine Bar & Restaurant,1813,9.78,27.88,96.66
7125,ENRIQUEZ,Bacchus Wine Bar & Restaurant,2012,35.47,8.14,130.61
7126,QUINTANA,Bacchus Wine Bar & Restaurant,1914,10.29,49.99,77.28
7127,HELMS,Bacchus Wine Bar & Restaurant,1952,14.06,18.88,131.94
7128,MACKEY,Bacchus Wine Bar & Restaurant,1486,0.41,31.02,75.42999999999999
7129,FINCH,Bacchus Wine Bar & Restaurant,1574,32.67,20.52,148.19
7130,CRAMER,Bacchus Wine Bar & Restaurant,1640,0.01,37.27,132.28
7131,MINOR,Half Time Bar & Grill,1541,7.88,35.54,102.41999999999999
7132,FLANAGAN,Half Time Bar & Grill,1917,29.09,18.76,116.85000000000001
7133,FRANKS,Half Time Bar & Grill,1918,27.29,1.28,67.57
7134,CORONA,Half Time Bar & Grill,2056,8.21,9.83,56.04
7135,KENDALL,Half Time Bar & Grill,1502,25.66,42.84,118.5
7136,MCCABE,Half Time Bar & Grill,1435,43.32,40.49,156.81
7137,HENDRICKSON,Half Time Bar & Grill,1770,20.03,45.65,106.68
7138,MOSER,Half Time Bar & Grill,1972,13.79,34.0,50.79
7139,MCDERMOTT,Half Time Bar & Grill,1977,11.12,50.68,109.8
7140,CAMP,Half Time Bar & Grill,1850,21.13,10.7,64.83
7141,MCLEOD,Carvao BBQ,1516,45.0,48.89,138.89
7142,BERNAL,Carvao BBQ,2048,49.86,22.2,95.06
7143,KAPLAN,Carvao BBQ,1956,49.32,6.21,81.52999999999999
7144,MEDRANO,Carvao BBQ,1827,44.8,13.16,143.96
7145,LUGO,Carvao BBQ,2205,32.56,3.7,62.260000000000005
7146,TRACY,Carvao BBQ,1531,21.66,22.16,50.82
7147,BACON,Carvao BBQ,2131,16.7,16.08,35.78
7148,CROWE,Carvao BBQ,1962,28.25,36.29,115.53999999999999
7149,RICHTER,Carvao BBQ,1482,14.08,27.74,140.82
7150,WELSH,Carvao BBQ,2040,36.2,45.19,177.39
7151,HOLLEY,Liquors-Beer & Wine,1466,9.48,37.45,54.93000000000001
7152,RATLIFF,Liquors-Beer & Wine,2190,49.82,45.48,152.29999999999998
7153,MAYFIELD,Liquors-Beer & Wine,1865,38.02,5.95,98.97000000000001
7154,TALLEY,Liquors-Beer & Wine,2014,31.12,21.01,98.13000000000001
7155,HAINES,Liquors-Beer & Wine,1638,46.2,4.96,74.16
7156,DALE,Liquors-Beer & Wine,1884,27.25,19.71,83.96000000000001
7157,GIBBONS,Liquors-Beer & Wine,2297,39.34,13.22,71.56
7158,HICKEY,Liquors-Beer & Wine,1962,48.6,3.75,106.35
7159,BYRNE,Liquors-Beer & Wine,1728,4.53,16.73,25.26
7160,KIRKLAND,Liquors-Beer & Wine,1839,45.3,24.81,74.11
7161,FARRIS,New Park Tavern,2231,33.77,19.76,57.53
7162,CORREA,New Park Tavern,1924,41.18,18.74,113.92
7163,TILLMAN,New Park Tavern,2262,10.93,19.75,96.68
7164,SWEET,New Park Tavern,2067,5.52,49.73,139.25
7165,KESSLER,New Park Tavern,1481,2.04,27.61,93.65
7166,ENGLAND,New Park Tavern,1929,47.77,48.28,168.05
7167,HEWITT,New Park Tavern,2177,3.73,26.79,101.52000000000001
7168,BLANCO,New Park Tavern,1958,49.38,10.35,64.73
7169,CONNOLLY,New Park Tavern,1601,43.14,25.86,166.0
7170,PATE,New Park Tavern,1763,23.28,48.41,124.69
7171,ELDER,Astor Bar & Grill,1655,2.13,0.13,73.25999999999999
7172,BRUNO,Astor Bar & Grill,2156,6.4,6.52,88.92
7173,HOLCOMB,Astor Bar & Grill,1618,42.63,38.11,141.74
7174,HYDE,Astor Bar & Grill,2046,24.99,16.86,133.85
7175,MCALLISTER,Astor Bar & Grill,2295,14.18,45.71,122.89000000000001
7176,CASH,Astor Bar & Grill,1670,25.78,20.28,140.06
7177,CHRISTOPHER,Astor Bar & Grill,1671,42.93,33.54,81.47
7178,WHITFIELD,Astor Bar & Grill,1566,3.05,37.76,67.81
7179,MEEKS,Astor Bar & Grill,1638,27.56,41.05,93.61
7180,HATCHER,Astor Bar & Grill,1676,44.35,2.36,140.71
7181,FINK,Roberto s style barber shop,1680,0.12,13.78,33.9
7182,SUTHERLAND,Roberto s style barber shop,2230,40.96,48.06,90.02000000000001
7183,NOEL,Roberto s style barber shop,1511,45.63,10.3,155.93
7184,RITCHIE,Roberto s style barber shop,2138,8.39,7.86,35.25
7185,ROSA,Roberto s style barber shop,1772,1.6099999999999999,34.52,55.13
7186,LEAL,Roberto s style barber shop,1477,17.67,24.53,59.2
7187,JOYNER,Roberto s style barber shop,2088,12.28,4.7,98.98
7188,STARR,Roberto s style barber shop,2046,22.48,4.07,118.55000000000001
7189,MORIN,Roberto s style barber shop,1420,44.2,6.59,115.79
7190,DELAROSA,Roberto s style barber shop,1448,40.67,48.72,91.39
7191,CONNOR,Mike's Place,1498,31.48,43.16,97.64
7192,HILTON,Mike's Place,2207,30.51,41.93,97.44
7193,ALSTON,Mike's Place,2190,7.87,21.21,99.08000000000001
7194,GILLIAM,Mike's Place,1878,25.56,15.54,66.1
7195,WYNN,Mike's Place,2300,29.89,42.55,161.44
7196,WILLS,Mike's Place,1448,10.66,49.47,132.13
7197,JARAMILLO,Mike's Place,2010,17.4,26.63,125.03
7198,ONEIL,Mike's Place,2063,23.95,12.62,80.57000000000001
7199,NIEVES,Mike's Place,1931,14.38,37.05,54.43
7200,BRITTON,Mike's Place,2005,22.09,14.94,74.03
7201,RANKIN,Journal Square Pub,1934,9.23,38.96,87.19
7202,BELCHER,Journal Square Pub,2113,9.13,40.83,121.96
7203,GUY,Journal Square Pub,1610,5.31,34.27,124.58000000000001
7204,CHAMBERLAIN,Journal Square Pub,1885,28.19,23.63,139.82
7205,TYSON,Journal Square Pub,2082,41.18,31.11,76.28999999999999
7206,PUCKETT,Journal Square Pub,2025,18.19,17.02,58.209999999999994
7207,DOWNING,Journal Square Pub,2224,35.12,12.16,103.28
7208,SHARPE,Journal Square Pub,1740,0.97,36.87,41.839999999999996
7209,BOGGS,Journal Square Pub,2064,21.45,2.18,89.63000000000001
7210,TRUONG,Journal Square Pub,1548,20.41,40.17,118.58
7211,PIERSON,Discount Plaza,1995,10.67,45.1,99.77000000000001
7212,GODFREY,Discount Plaza,2224,20.85,31.96,82.81
7213,MOBLEY,Discount Plaza,1832,38.73,2.08,93.80999999999999
7214,JOHN,Discount Plaza,1494,39.29,8.2,111.49
7215,KERN,Discount Plaza,1861,12.35,10.53,35.88
7216,DYE,Discount Plaza,2166,7.93,9.97,99.9
7217,HOLLIS,Discount Plaza,1676,33.21,20.21,73.42
7218,BRAVO,Discount Plaza,1553,21.91,9.92,73.83
7219,MAGANA,Discount Plaza,2164,20.56,10.61,65.17
7220,RUTHERFORD,Discount Plaza,1669,44.29,3.91,74.19999999999999
7221,NG,Rasoi,2243,22.8,16.29,73.09
7222,TUTTLE,Rasoi,1904,18.31,28.82,67.13
7223,LIM,Rasoi,1730,4.37,5.25,52.62
7224,ROMANO,Rasoi,1736,48.31,18.38,160.69
7225,ARTHUR,Rasoi,1522,32.14,5.46,128.6
7226,TREJO,Rasoi,2095,19.82,36.87,118.69
7227,KNOWLES,Rasoi,1869,7.39,27.11,46.5
7228,LYON,Rasoi,1657,33.62,21.81,123.43
7229,SHIRLEY,Rasoi,1633,38.06,48.61,154.67000000000002
7230,QUINONES,Rasoi,1732,1.43,39.48,44.91
7231,CHILDS,PJ Ryan's Squared,2194,35.86,18.09,105.95
7232,DOLAN,PJ Ryan's Squared,2005,3.26,21.3,31.560000000000002
7233,HEAD,PJ Ryan's Squared,2009,20.26,2.14,82.4
7234,REYNA,PJ Ryan's Squared,2055,31.23,21.99,145.22
7235,SAENZ,PJ Ryan's Squared,1629,39.73,41.27,131.0
7236,HASTINGS,PJ Ryan's Squared,1698,29.39,39.81,81.2
7237,KENNEY,PJ Ryan's Squared,2221,4.28,3.6,49.88
7238,CANO,PJ Ryan's Squared,1805,36.06,40.19,169.25
7239,FOREMAN,PJ Ryan's Squared,1888,25.75,27.22,124.97
7240,DENTON,PJ Ryan's Squared,1942,4.57,33.91,124.47999999999999
7241,VILLALOBOS,junction lounge,1960,0.58,27.63,89.21
