18989,BAUTISTA,The Senate,1798,47.91,25.75,101.66
18990,SHAH,The Senate,1893,18.15,37.55,113.7
18991,POTTS,Carolina Western Pub,1738,2.96,13.67,43.63
18992,ARROYO,Carolina Western Pub,2261,48.86,26.76,117.62
18993,VALENTINE,Carolina Western Pub,1878,28.38,13.83,94.21
18994,MEZA,Carolina Western Pub,2059,0.46,26.76,112.22
18995,GOULD,Carolina Western Pub,1864,11.8,26.9,90.69999999999999
18996,VAUGHAN,Carolina Western Pub,2033,2.49,27.73,122.22
18997,FRY,Carolina Western Pub,2029,4.92,3.55,106.47
18998,RUSH,Carolina Western Pub,2276,1.5699999999999998,4.12,44.69
18999,AVERY,Carolina Western Pub,2080,19.11,0.26,21.37
19000,HERRING,Carolina Western Pub,1738,11.26,3.92,66.17999999999999
19001,DODSON,Sure Fire Tacos,1960,49.92,3.07,89.99
19002,CLEMENTS,Sure Fire Tacos,2280,27.89,6.33,48.22
19003,SAMPSON,Sure Fire Tacos,1999,39.71,19.24,158.95000000000002
19004,TAPIA,Sure Fire Tacos,1644,39.77,26.7,142.47
19005,BEAN,Sure Fire Tacos,2275,1.23,26.26,52.49
19006,LYNN,Sure Fire Tacos,1575,30.06,39.4,121.46000000000001
19007,CRANE,Sure Fire Tacos,2091,1.27,46.4,80.67
19008,FARLEY,Sure Fire Tacos,1604,30.47,44.32,105.78999999999999
19009,CISNEROS,Sure Fire Tacos,1509,26.2,4.64,49.84
19010,BENTON,Sure Fire Tacos,1622,17.19,14.87,49.059999999999995
19011,ASHLEY,Unwind Bistro and Boutique,1829,10.58,48.96,153.54
19012,MCKAY,Unwind Bistro and Boutique,1979,42.55,11.42,81.97
19013,FINLEY,Unwind Bistro and Boutique,1955,22.23,46.6,136.83
19014,BEST,Unwind Bistro and Boutique,2272,10.6,5.9399999999999995,54.54
19015,BLEVINS,Unwind Bistro and Boutique,1508,28.06,16.79,52.85
19016,FRIEDMAN,Unwind Bistro and Boutique,2131,27.37,44.81,129.18
19017,MOSES,Unwind Bistro and Boutique,1673,34.97,9.78,86.75
19018,SOSA,Unwind Bistro and Boutique,1403,47.13,42.09,145.22
19019,BLANCHARD,Unwind Bistro and Boutique,2274,42.14,40.35,161.49
19020,HUBER,Unwind Bistro and Boutique,1590,11.8,44.42,110.22
19021,FRYE,Red Crow Brewing Company,1507,12.12,28.73,67.85
19022,KRUEGER,Red Crow Brewing Company,1779,26.39,16.93,122.32
19023,BERNARD,Red Crow Brewing Company,1726,44.59,40.47,126.06
19024,ROSARIO,Red Crow Brewing Company,1720,24.05,12.73,134.78
19025,RUBIO,Red Crow Brewing Company,1702,13.22,37.42,133.64
19026,MULLEN,Red Crow Brewing Company,2238,48.51,43.09,186.6
19027,BENJAMIN,Red Crow Brewing Company,1717,22.3,8.11,99.41
19028,HALEY,Red Crow Brewing Company,1642,26.04,8.39,75.42999999999999
19029,CHUNG,Red Crow Brewing Company,1519,16.77,19.4,119.16999999999999
19030,MOYER,Red Crow Brewing Company,1970,43.11,43.03,173.14000000000001
19031,CHOI,Grumpy's,1567,43.46,32.6,141.06
19032,HORNE,Grumpy's,1609,18.22,12.04,40.26
19033,YU,Grumpy's,1591,44.58,5.25,88.83
19034,WOODWARD,Grumpy's,1507,12.8,8.56,114.36
19035,ALI,Grumpy's,2189,24.53,43.87,168.4
19036,NIXON,Grumpy's,1721,0.98,20.66,37.64
19037,HAYDEN,Grumpy's,2168,2.94,17.43,26.369999999999997
19038,RIVERS,Grumpy's,2059,28.89,26.36,59.25
19039,ESTES,Grumpy's,1464,29.08,4.99,129.07
19040,MCCARTY,Grumpy's,2063,37.49,12.76,68.25
19041,RICHMOND,Baby O,2096,5.34,35.78,111.12
19042,STUART,Baby O,1717,7.41,29.65,67.06
19043,MAYNARD,Baby O,2105,31.46,27.8,96.26
19044,BRANDT,Baby O,1471,25.19,16.2,112.39
19045,OCONNELL,Baby O,2224,39.99,35.16,144.15
19046,HANNA,Baby O,2085,7.48,45.32,59.8
19047,SANFORD,Baby O,2153,41.71,16.43,97.14000000000001
19048,SHEPPARD,Baby O,2252,19.36,8.69,64.05
19049,CHURCH,Baby O,2022,46.4,37.08,166.48000000000002
19050,BURCH,Baby O,1961,18.92,30.51,56.43000000000001
19051,LEVY,Mayor’s Cabaret,1944,6.38,50.45,122.83
19052,RASMUSSEN,Mayor’s Cabaret,1654,1.31,7.17,76.48
19053,COFFEY,Mayor’s Cabaret,1456,0.67,18.8,41.47
19054,PONCE,Mayor’s Cabaret,2108,30.17,20.23,80.4
19055,FAULKNER,Mayor’s Cabaret,1491,49.83,27.95,172.77999999999997
19056,DONALDSON,Mayor’s Cabaret,2025,38.72,10.34,124.06
19057,SCHMITT,Mayor’s Cabaret,2045,49.02,41.25,132.27
19058,NOVAK,Mayor’s Cabaret,2260,33.59,38.45,147.04000000000002
19059,COSTA,Mayor’s Cabaret,1408,40.83,48.19,149.01999999999998
19060,MONTES,Mayor’s Cabaret,2294,49.99,9.56,78.55000000000001
19061,BOOKER,NIJI Sushi & Steak,2139,8.38,18.16,121.53999999999999
19062,CORDOVA,NIJI Sushi & Steak,1913,0.0,45.57,52.57
19063,WALLER,NIJI Sushi & Steak,2273,17.13,30.44,105.57
19064,ARELLANO,NIJI Sushi & Steak,1513,40.54,45.36,171.89999999999998
19065,MADDOX,NIJI Sushi & Steak,2299,26.86,27.54,60.4
19066,MATA,NIJI Sushi & Steak,1533,21.91,12.14,113.05
19067,BONILLA,NIJI Sushi & Steak,2038,16.96,1.52,55.480000000000004
19068,STANTON,NIJI Sushi & Steak,1894,1.44,0.18,93.62
19069,COMPTON,NIJI Sushi & Steak,1835,50.2,9.05,105.25
19070,KAUFMAN,NIJI Sushi & Steak,1938,45.33,4.4,108.73
19071,DUDLEY,jumpin catfish,1827,21.31,16.19,89.5
19072,MCPHERSON,jumpin catfish,2276,33.18,28.83,130.01
19073,BELTRAN,jumpin catfish,2185,49.37,29.86,178.23000000000002
19074,DICKSON,jumpin catfish,1643,39.62,32.23,90.85
19075,MCCANN,jumpin catfish,2184,5.77,44.11,148.88
19076,VILLEGAS,jumpin catfish,2280,38.39,17.28,138.67000000000002
19077,PROCTOR,jumpin catfish,2003,15.2,30.85,95.05000000000001
19078,HESTER,jumpin catfish,2031,33.83,2.8,60.629999999999995
19079,CANTRELL,jumpin catfish,1407,42.66,39.6,154.26
19080,DAUGHERTY,jumpin catfish,1843,16.17,2.99,70.16
19081,CHERRY,Lumpy's Bar & Grill,1461,27.73,19.31,136.04
19082,BRAY,Lumpy's Bar & Grill,1603,40.98,16.28,117.25999999999999
19083,DAVILA,Lumpy's Bar & Grill,1647,16.1,37.44,106.53999999999999
19084,ROWLAND,Lumpy's Bar & Grill,1979,1.83,13.52,73.35
19085,LEVINE,Lumpy's Bar & Grill,2254,49.93,17.27,125.2
19086,MADDEN,Lumpy's Bar & Grill,1636,0.03,39.85,57.88
19087,SPENCE,Lumpy's Bar & Grill,1826,21.03,8.88,42.910000000000004
19088,GOOD,Lumpy's Bar & Grill,1779,4.78,20.66,113.44
19089,IRWIN,Lumpy's Bar & Grill,1478,4.14,17.81,80.95
19090,WERNER,Lumpy's Bar & Grill,1444,37.07,13.28,84.35
19091,KRAUSE,Applebee's Grill + Bar,1892,29.65,6.04,97.69000000000001
19092,PETTY,Applebee's Grill + Bar,1584,10.7,47.74,152.44
19093,WHITNEY,Applebee's Grill + Bar,2131,49.47,40.03,108.5
19094,BAIRD,Applebee's Grill + Bar,1879,24.73,3.3,54.03
19095,HOOPER,Applebee's Grill + Bar,1644,3.76,15.69,106.45
19096,POLLARD,Applebee's Grill + Bar,2120,30.62,23.14,68.76
19097,ZAVALA,Applebee's Grill + Bar,1958,49.26,31.41,155.67
19098,JARVIS,Applebee's Grill + Bar,2288,5.32,19.59,75.91
19099,HOLDEN,Applebee's Grill + Bar,1795,3.16,23.22,49.379999999999995
19100,HAAS,Applebee's Grill + Bar,1932,13.55,48.42,105.97
19101,HENDRIX,LongHorn Steakhouse,2145,26.74,48.18,166.92
19102,MCGRATH,LongHorn Steakhouse,2242,7.32,6.35,37.67
19103,BIRD,LongHorn Steakhouse,2286,38.53,45.28,153.81
19104,LUCERO,LongHorn Steakhouse,1568,18.55,5.23,59.78
19105,TERRELL,LongHorn Steakhouse,1606,4.03,38.97,98.0
19106,RIGGS,LongHorn Steakhouse,1716,33.5,35.89,145.39
19107,JOYCE,LongHorn Steakhouse,1672,24.85,9.42,118.27
19108,MERCER,LongHorn Steakhouse,1466,36.81,15.95,142.76
19109,ROLLINS,LongHorn Steakhouse,1475,0.83,31.02,91.85
19110,GALLOWAY,LongHorn Steakhouse,1630,38.35,34.14,130.49
19111,DUKE,Club 54,2148,44.36,37.79,119.15
19112,ODOM,Club 54,1433,30.64,36.49,79.13
19113,ANDERSEN,Club 54,1970,7.52,25.4,110.91999999999999
19114,DOWNS,Club 54,1986,24.82,18.02,128.84
19115,HATFIELD,Club 54,2253,43.2,19.32,95.52000000000001
19116,BENITEZ,Club 54,2084,23.73,34.96,76.69
19117,ARCHER,Club 54,2027,40.6,19.77,77.37
19118,HUERTA,Club 54,1472,48.58,21.88,129.46
19119,TRAVIS,Club 54,1725,5.78,23.03,46.81
19120,MCNEIL,Club 54,2027,31.24,20.98,100.22
19121,HINTON,Applebee's Grill + Bar,1922,49.09,49.44,141.53
19122,ZHANG,Applebee's Grill + Bar,1832,15.87,5.11,89.98
19123,HAYS,Applebee's Grill + Bar,2079,11.05,42.65,150.7
19124,MAYO,Applebee's Grill + Bar,1440,35.35,0.93,70.28
19125,FRITZ,Applebee's Grill + Bar,1635,45.77,5.67,141.44
19126,BRANCH,Applebee's Grill + Bar,1516,21.62,28.03,69.65
19127,MOONEY,Applebee's Grill + Bar,1600,10.33,21.59,105.92
19128,EWING,Applebee's Grill + Bar,1505,19.51,36.5,141.01
19129,RITTER,Applebee's Grill + Bar,1646,24.64,17.05,102.69
19130,ESPARZA,Applebee's Grill + Bar,2002,36.39,27.82,131.21
19131,FREY,RJ's Bar & Grill,2248,16.86,14.14,87.0
19132,BRAUN,RJ's Bar & Grill,2029,8.42,5.93,19.35
19133,GAY,RJ's Bar & Grill,2062,18.0,36.71,114.71000000000001
19134,RIDDLE,RJ's Bar & Grill,2110,29.4,44.38,146.78
19135,HANEY,RJ's Bar & Grill,1756,14.78,36.64,143.42000000000002
19136,KAISER,RJ's Bar & Grill,2040,1.6,31.87,49.47
19137,HOLDER,RJ's Bar & Grill,1922,9.47,25.47,42.94
19138,CHANEY,RJ's Bar & Grill,1906,2.7,28.6,85.30000000000001
19139,MCKNIGHT,RJ's Bar & Grill,2265,7.37,22.42,102.79
19140,GAMBLE,RJ's Bar & Grill,1600,0.24,7.28,70.52
19141,VANG,Amaseena Restaurant And Bar,1457,18.79,18.13,50.92
19142,COOLEY,Amaseena Restaurant And Bar,1599,10.68,4.18,114.86000000000001
19143,CARNEY,Amaseena Restaurant And Bar,1586,24.19,2.11,120.3
19144,COWAN,Amaseena Restaurant And Bar,1684,18.19,31.11,99.3
19145,FORBES,Amaseena Restaurant And Bar,2282,40.12,12.49,120.61
19146,FERRELL,Amaseena Restaurant And Bar,1635,20.06,11.54,103.6
19147,DAVIES,Amaseena Restaurant And Bar,2173,45.35,7.61,121.96
19148,BARAJAS,Amaseena Restaurant And Bar,2057,3.8,43.61,52.41
19149,SHEA,Amaseena Restaurant And Bar,1559,43.86,43.6,152.46
19150,OSBORN,Amaseena Restaurant And Bar,1404,47.53,28.51,100.04
19151,BRIGHT,Gator Jake's Bar & Grill,2152,49.44,2.13,104.57
19152,CUEVAS,Gator Jake's Bar & Grill,2217,44.31,28.45,100.76
19153,BOLTON,Gator Jake's Bar & Grill,2205,19.42,10.62,105.04
19154,MURILLO,Gator Jake's Bar & Grill,1942,40.31,26.19,148.5
19155,LUTZ,Gator Jake's Bar & Grill,2241,9.06,26.57,103.63
19156,DUARTE,Gator Jake's Bar & Grill,1551,45.97,9.45,145.42
19157,KIDD,Gator Jake's Bar & Grill,2033,9.05,44.05,87.1
19158,KEY,Gator Jake's Bar & Grill,1869,24.67,17.91,126.58
19159,COOKE,Gator Jake's Bar & Grill,1454,34.17,3.95,42.120000000000005
19160,GOFF,Gator Jake's Bar & Grill,1829,25.41,27.13,132.54
19161,DEJESUS,Ruby Tuesday,1507,30.11,31.33,124.44
19162,MARIN,Ruby Tuesday,1408,41.88,34.32,146.2
19163,DOTSON,Ruby Tuesday,2042,47.59,2.67,62.260000000000005
19164,BONNER,Ruby Tuesday,1757,26.1,24.35,59.45
19165,COTTON,Ruby Tuesday,2282,7.2,23.83,107.03
19166,MERRILL,Ruby Tuesday,2125,35.85,39.92,92.77000000000001
19167,LINDSAY,Ruby Tuesday,2290,27.51,15.37,130.88
19168,LANCASTER,Ruby Tuesday,1462,39.25,10.38,117.63
19169,MCGOWAN,Ruby Tuesday,1611,35.77,23.89,83.66
19170,FELIX,Ruby Tuesday,1705,0.88,26.92,96.8
19171,SALGADO,Kart 2 Kart,2181,9.56,16.0,38.56
19172,SLATER,Kart 2 Kart,1566,35.98,24.95,113.92999999999999
19173,CARVER,Kart 2 Kart,2120,28.42,14.53,45.95
19174,GUTHRIE,Kart 2 Kart,1622,46.42,42.25,172.67000000000002
19175,HOLMAN,Kart 2 Kart,1463,12.78,9.99,70.77
19176,FULTON,Kart 2 Kart,1659,9.21,1.8399999999999999,28.05
19177,SNIDER,Kart 2 Kart,2205,49.63,9.09,69.72
19178,SEARS,Kart 2 Kart,1504,36.65,39.12,93.77
19179,WITT,Kart 2 Kart,1430,47.53,43.04,156.57
19180,NEWELL,Kart 2 Kart,1875,34.19,4.01,105.2
19181,BYERS,Al's Hideaway Bar & Grill,2226,28.47,27.26,105.73
19182,LEHMAN,Al's Hideaway Bar & Grill,1446,27.9,38.29,75.19
19183,GORMAN,Al's Hideaway Bar & Grill,2174,21.74,42.73,126.47
19184,COSTELLO,Al's Hideaway Bar & Grill,1802,45.69,4.29,126.98
19185,DONAHUE,Al's Hideaway Bar & Grill,1898,14.93,33.58,72.50999999999999
19186,DELANEY,Al's Hideaway Bar & Grill,1840,19.62,1.44,102.06
19187,ALBERT,Al's Hideaway Bar & Grill,1724,10.91,45.47,151.38
19188,WORKMAN,Al's Hideaway Bar & Grill,1714,35.95,26.11,136.06
19189,ROSAS,Al's Hideaway Bar & Grill,1645,8.05,8.57,62.62
19190,SPRINGER,Al's Hideaway Bar & Grill,1576,12.18,49.7,160.88
19191,JUSTICE,Ventimiglia Restaurant,1821,39.36,37.43,170.79000000000002
19192,KINNEY,Ventimiglia Restaurant,2115,21.81,7.22,64.03
19193,ODELL,Ventimiglia Restaurant,1716,50.06,23.29,119.35
19194,LAKE,Ventimiglia Restaurant,2292,23.99,13.16,39.15
19195,DONNELLY,Ventimiglia Restaurant,1766,20.24,12.95,100.19
19196,LAW,Ventimiglia Restaurant,1724,34.02,8.5,64.52000000000001
19197,DAILEY,Ventimiglia Restaurant,2280,12.26,50.75,87.00999999999999
19198,GUEVARA,Ventimiglia Restaurant,1428,0.97,23.92,31.89
19199,SHOEMAKER,Ventimiglia Restaurant,2260,8.03,18.67,61.7
19200,BARLOW,Ventimiglia Restaurant,2055,23.87,45.12,152.99
19201,MARINO,5 Star Lanes,1797,3.58,5.12,104.7
19202,WINTER,5 Star Lanes,1957,19.85,8.48,122.33
19203,CRAFT,5 Star Lanes,1653,29.94,33.61,147.55
19204,KATZ,5 Star Lanes,1451,33.86,33.94,166.8
19205,PICKETT,5 Star Lanes,2273,50.05,6.49,89.53999999999999
19206,ESPINOSA,5 Star Lanes,1875,23.77,32.17,72.94
19207,DALY,5 Star Lanes,1564,27.45,33.74,129.19
19208,MALONEY,5 Star Lanes,1829,45.09,4.13,51.220000000000006
19209,GOLDSTEIN,5 Star Lanes,2141,26.75,41.68,110.43
19210,CROWLEY,5 Star Lanes,2093,47.81,5.75,86.56
19211,VOGEL,Ordinary,1964,31.82,16.04,116.85999999999999
19212,KUHN,Ordinary,1931,2.5300000000000002,42.74,89.27000000000001
19213,PEARCE,Ordinary,1763,38.74,32.38,153.12
19214,HARTLEY,Ordinary,1737,1.16,48.69,94.85
19215,CLEVELAND,Ordinary,2252,40.58,35.54,110.12
19216,PALACIOS,Ordinary,2165,30.37,16.32,92.69
19217,MCFADDEN,Ordinary,1920,46.27,9.68,100.95000000000002
19218,BRITT,Ordinary,1818,14.13,33.83,134.95999999999998
19219,WOOTEN,Ordinary,1962,8.69,16.36,116.05
19220,CORTES,Ordinary,1981,7.85,37.04,133.89
19221,DILLARD,The Owl Shop,2198,4.73,13.68,58.410000000000004
19222,CHILDERS,The Owl Shop,2207,1.67,2.1,84.77
19223,ALFORD,The Owl Shop,2088,15.9,26.98,51.879999999999995
19224,DODD,The Owl Shop,1688,44.87,38.86,134.73000000000002
19225,EMERSON,The Owl Shop,1487,46.01,45.21,174.22
19226,WILDER,The Owl Shop,1679,43.93,18.39,80.32
19227,LANGE,The Owl Shop,1454,39.27,7.3,104.57000000000001
19228,GOLDBERG,The Owl Shop,1895,14.45,3.35,104.8
19229,QUINTERO,The Owl Shop,2118,21.13,40.65,133.78
19230,BEACH,The Owl Shop,1899,8.94,26.83,121.77
19231,ENRIQUEZ,Union League Cafe,1879,46.75,46.73,106.47999999999999
19232,QUINTANA,Union League Cafe,1512,49.32,29.09,147.41
19233,HELMS,Union League Cafe,2136,13.47,6.12,106.59
19234,MACKEY,Union League Cafe,1623,46.37,31.29,109.66
19235,FINCH,Union League Cafe,1721,44.58,31.59,98.17
19236,CRAMER,Union League Cafe,2110,43.39,2.49,85.88
19237,MINOR,Union League Cafe,1420,0.71,15.82,78.53
19238,FLANAGAN,Union League Cafe,2169,5.22,27.22,38.44
19239,FRANKS,Union League Cafe,1495,36.66,28.75,96.41
19240,CORONA,Union League Cafe,2173,22.78,0.92,36.7
19241,KENDALL,Pipo's Tunas & Beer Palace,1508,39.79,32.39,89.18
19242,MCCABE,Pipo's Tunas & Beer Palace,1867,14.69,15.29,54.98
19243,HENDRICKSON,Pipo's Tunas & Beer Palace,1458,4.36,6.2,105.56
19244,MOSER,Pipo's Tunas & Beer Palace,2165,3.36,14.12,70.48
19245,MCDERMOTT,Pipo's Tunas & Beer Palace,1700,2.31,36.17,125.48
19246,CAMP,Pipo's Tunas & Beer Palace,2282,6.24,19.6,112.84
19247,MCLEOD,Pipo's Tunas & Beer Palace,2024,19.15,45.38,159.53
19248,BERNAL,Pipo's Tunas & Beer Palace,1563,22.84,1.28,91.12
19249,KAPLAN,Pipo's Tunas & Beer Palace,1462,23.06,29.71,148.77
19250,MEDRANO,Pipo's Tunas & Beer Palace,1541,20.62,27.19,100.81
19251,LUGO,Pacifico,2245,20.32,45.91,143.23
19252,TRACY,Pacifico,2122,2.13,24.89,30.02
19253,BACON,Pacifico,2060,35.06,12.91,120.97
19254,CROWE,Pacifico,1616,19.48,41.73,92.21000000000001
19255,RICHTER,Pacifico,2241,37.58,20.95,59.53
19256,WELSH,Pacifico,2248,18.46,7.92,49.38
19257,HOLLEY,Pacifico,2219,43.06,19.92,119.98
19258,RATLIFF,Pacifico,1751,10.34,26.52,81.86
19259,MAYFIELD,Pacifico,1889,7.46,27.1,42.56
19260,TALLEY,Pacifico,1656,20.43,50.39,118.82000000000001
19261,HAINES,Geronimo,2034,7.66,19.94,104.6
19262,DALE,Geronimo,1457,48.94,24.95,146.89
19263,GIBBONS,Geronimo,2277,20.05,28.78,61.83
19264,HICKEY,Geronimo,1826,47.34,36.43,173.77
19265,BYRNE,Geronimo,1818,13.2,37.07,134.27
19266,KIRKLAND,Geronimo,1574,11.99,48.96,124.94999999999999
19267,FARRIS,Geronimo,2230,26.82,17.42,64.24000000000001
19268,CORREA,Geronimo,1650,23.62,20.41,126.03
19269,TILLMAN,Geronimo,1949,3.66,43.8,142.45999999999998
19270,SWEET,Geronimo,1492,28.87,11.75,114.62
19271,KESSLER,Juana's Latin Sports Bar,1632,39.44,50.13,187.57
19272,ENGLAND,Juana's Latin Sports Bar,1656,43.34,41.23,116.57
19273,HEWITT,Juana's Latin Sports Bar,1746,45.62,35.12,126.74000000000001
19274,BLANCO,Juana's Latin Sports Bar,1643,19.58,40.28,77.86
19275,CONNOLLY,Juana's Latin Sports Bar,1922,10.17,24.4,39.57
19276,PATE,Juana's Latin Sports Bar,1696,40.87,28.0,114.87
19277,ELDER,Juana's Latin Sports Bar,2149,9.66,0.13,106.78999999999999
19278,BRUNO,Juana's Latin Sports Bar,2202,38.58,2.54,138.11999999999998
19279,HOLCOMB,Juana's Latin Sports Bar,2030,22.99,30.81,62.8
19280,HYDE,Juana's Latin Sports Bar,2078,38.7,26.0,160.7
19281,MCALLISTER,Barbero miramar,1645,16.63,33.67,104.3
19282,CASH,Barbero miramar,2231,44.81,49.19,112.0
19283,CHRISTOPHER,Barbero miramar,2196,17.02,2.48,64.5
19284,WHITFIELD,Barbero miramar,2096,39.46,42.74,88.2
19285,MEEKS,Barbero miramar,1820,7.01,6.06,22.069999999999997
19286,HATCHER,Barbero miramar,2163,37.7,5.59,124.29
19287,FINK,Barbero miramar,2049,5.49,7.33,44.82
19288,SUTHERLAND,Barbero miramar,1477,5.82,42.44,68.25999999999999
19289,NOEL,Barbero miramar,1840,46.33,13.69,70.02
19290,RITCHIE,Barbero miramar,2035,3.96,43.49,105.45
19291,ROSA,Grand Cafe,1531,41.94,28.96,77.9
19292,LEAL,Grand Cafe,1940,35.08,6.06,116.14
19293,JOYNER,Grand Cafe,1412,46.91,6.43,92.34
19294,STARR,Grand Cafe,1955,27.25,10.86,52.11
19295,MORIN,Grand Cafe,2293,44.99,31.27,119.26
19296,DELAROSA,Grand Cafe,1799,20.85,4.7,64.55
19297,CONNOR,Grand Cafe,2270,3.7,13.38,95.08
19298,HILTON,Grand Cafe,2168,21.82,26.63,89.45
19299,ALSTON,Grand Cafe,2233,13.8,24.36,72.16
19300,GILLIAM,Grand Cafe,2291,7.42,50.03,152.45
19301,WYNN,Miller's Ale House - Pembroke Pines,2264,24.17,45.55,70.72
19302,WILLS,Miller's Ale House - Pembroke Pines,1584,39.96,30.72,109.68
19303,JARAMILLO,Miller's Ale House - Pembroke Pines,1767,42.87,20.9,125.77000000000001
19304,ONEIL,Miller's Ale House - Pembroke Pines,1951,17.33,27.39,128.72
19305,NIEVES,Miller's Ale House - Pembroke Pines,2005,43.08,27.32,71.4
19306,BRITTON,Miller's Ale House - Pembroke Pines,2198,42.25,15.24,154.49
19307,RANKIN,Miller's Ale House - Pembroke Pines,1504,26.7,35.1,105.80000000000001
19308,BELCHER,Miller's Ale House - Pembroke Pines,1936,27.7,4.68,112.38
19309,GUY,Miller's Ale House - Pembroke Pines,1594,24.27,47.85,127.12
19310,CHAMBERLAIN,Miller's Ale House - Pembroke Pines,2236,45.21,0.78,58.99
19311,TYSON,Buffalo Wild Wings,2062,22.09,12.45,133.54
19312,PUCKETT,Buffalo Wild Wings,1573,27.17,23.41,59.58
19313,DOWNING,Buffalo Wild Wings,1988,3.98,49.51,70.49
19314,SHARPE,Buffalo Wild Wings,1961,46.93,49.66,178.59
19315,BOGGS,Buffalo Wild Wings,2210,30.39,27.53,126.92
19316,TRUONG,Buffalo Wild Wings,2132,50.28,20.29,121.57
19317,PIERSON,Buffalo Wild Wings,1971,11.81,6.23,33.040000000000006
19318,GODFREY,Buffalo Wild Wings,2111,47.24,18.85,85.09
19319,MOBLEY,Buffalo Wild Wings,2206,25.94,35.06,75.0
19320,JOHN,Buffalo Wild Wings,1459,33.39,20.2,111.59
19321,KERN,Outback Steakhouse,1733,36.64,5.91,54.55
19322,DYE,Outback Steakhouse,1619,15.76,32.98,99.74000000000001
19323,HOLLIS,Outback Steakhouse,2262,37.37,41.94,118.31
19324,BRAVO,Outback Steakhouse,1425,38.01,33.02,141.03
19325,MAGANA,Outback Steakhouse,1524,30.14,42.66,93.8
19326,RUTHERFORD,Outback Steakhouse,1745,2.27,10.07,77.34
19327,NG,Outback Steakhouse,1448,12.26,34.32,50.58
19328,TUTTLE,Outback Steakhouse,1590,45.24,27.95,98.19000000000001
19329,LIM,Outback Steakhouse,1770,9.19,4.87,15.059999999999999
19330,ROMANO,Outback Steakhouse,1496,23.74,6.59,116.33
19331,ARTHUR,Applebee's Grill + Bar,1568,6.74,12.34,54.08
19332,TREJO,Applebee's Grill + Bar,1662,20.33,15.47,64.8
19333,KNOWLES,Applebee's Grill + Bar,2054,19.98,16.09,77.07000000000001
19334,LYON,Applebee's Grill + Bar,1591,44.01,14.99,132.0
19335,SHIRLEY,Applebee's Grill + Bar,1446,34.93,20.7,72.63
19336,QUINONES,Applebee's Grill + Bar,1503,4.35,3.57,104.91999999999999
19337,CHILDS,Applebee's Grill + Bar,2007,10.46,25.5,50.96
19338,DOLAN,Applebee's Grill + Bar,1737,43.8,27.21,150.01
19339,HEAD,Applebee's Grill + Bar,1734,22.2,36.64,136.84
19340,REYNA,Applebee's Grill + Bar,1986,19.67,24.94,130.61
19341,SAENZ,Hurricane Sports Grill,1634,8.08,27.36,128.44
19342,HASTINGS,Hurricane Sports Grill,2178,11.99,18.69,41.68000000000001
19343,KENNEY,Hurricane Sports Grill,2114,16.78,38.92,134.7
19344,CANO,Hurricane Sports Grill,2296,42.85,2.04,143.89
19345,FOREMAN,Hurricane Sports Grill,2023,24.25,22.05,87.3
19346,DENTON,Hurricane Sports Grill,1684,42.28,19.64,100.92
19347,VILLALOBOS,Hurricane Sports Grill,1858,24.1,1.77,73.86999999999999
19348,PRYOR,Hurricane Sports Grill,1599,0.7,15.69,89.39
19349,SARGENT,Hurricane Sports Grill,2058,23.38,50.94,124.32
19350,DOHERTY,Hurricane Sports Grill,1443,8.86,31.52,42.379999999999995
19351,HOPPER,The Warehouse,1892,43.36,38.17,175.53000000000003
19352,PHAN,The Warehouse,1458,17.77,6.39,100.16
19353,WOMACK,The Warehouse,1822,15.41,32.23,144.64
19354,LOCKHART,The Warehouse,1623,43.5,23.75,164.25
19355,VENTURA,The Warehouse,1795,0.09,28.91,90.0
19356,DWYER,The Warehouse,1810,8.34,45.18,63.519999999999996
19357,MULLER,The Warehouse,1539,10.26,25.56,54.81999999999999
19358,GALINDO,The Warehouse,1675,2.32,13.9,100.22
19359,GRACE,The Warehouse,2151,38.23,39.13,86.36
19360,SORENSEN,The Warehouse,2190,31.31,10.01,135.32
19361,COURTNEY,Klassy Glass Wine Bar,2206,22.47,33.85,155.32
19362,PARRA,Klassy Glass Wine Bar,1857,29.06,21.74,65.8
19363,RODRIGUES,Klassy Glass Wine Bar,1447,4.04,38.99,50.03
19364,NICHOLAS,Klassy Glass Wine Bar,2146,5.42,7.23,102.65
19365,AHMED,Klassy Glass Wine Bar,1760,17.07,28.08,116.14999999999999
19366,MCGINNIS,Klassy Glass Wine Bar,1869,1.6600000000000001,3.44,60.099999999999994
19367,LANGLEY,Klassy Glass Wine Bar,1897,27.89,30.27,94.16
19368,MADISON,Klassy Glass Wine Bar,1734,24.0,12.66,102.66
19369,LOCKE,Klassy Glass Wine Bar,2298,34.95,17.49,60.44
19370,JAMISON,Klassy Glass Wine Bar,1782,45.83,45.11,187.94
19371,NAVA,Austin's On The Avenue,1684,11.68,13.53,95.21000000000001
19372,GUSTAFSON,Austin's On The Avenue,2170,8.41,33.04,77.44999999999999
19373,SYKES,Austin's On The Avenue,2221,50.7,11.44,114.14
19374,DEMPSEY,Austin's On The Avenue,2027,44.93,29.05,148.98000000000002
19375,HAMM,Austin's On The Avenue,1605,37.52,4.65,116.17000000000002
19376,RODRIQUEZ,Austin's On The Avenue,1920,42.82,47.32,167.14
19377,MCGILL,Austin's On The Avenue,1503,0.38,39.96,95.34
